
##############
# h_beta_0.032 # 
##############

#Time 	total case
26	1444.3523250061953
27	2069.501020192809
28	2628.3982475222037
29	3252.9211181805986
30	2467.070526670759
31	2397.9086808758984
32	1593.2970403072977
33	1072.9583709218423
34	1619.5378276627089
35	1659.8676297831043
36	1677.6578314696235
37	1379.1113896110473
38	1181.5914434036968
39	979.2533533600581
40	854.0801596076708
41	816.2035615851855
42	765.472479555443
43	712.6688382923094
44	660.6378929013517
45	612.0103729041002
46	568.2272185495603
47	528.7457979149985
48	492.46332947706105
49	458.64488073169923
50	426.9067904155236
51	397.13689589052956
52	369.3540718346485
53	343.5319772344883
54	319.5640953476541
55	297.30648799525807
56	276.6115730921956
57	257.34967907934333
58	239.41590781197738
59	222.72219767306524
60	207.18812519653875
61	192.73665270923084
62	179.29324055933102
63	166.7867775198756
64	155.15087150377803
65	144.32429693355516
66	134.25065357123822
67	124.87775940836582
68	116.15708440931485
69	108.04335766544682
70	100.49434449429828
71	93.4706979849434
72	86.93581095372065
73	80.85564776023239
74	75.19856276896462
75	69.93512122653192
76	65.03793517444137
77	60.48151745240466
78	56.24215054789238
79	52.297766099
80	48.6278320816491
81	45.213246510887984
82	42.03623763313226
83	39.08027082824992
84	36.329962173098465
85	33.77099827697384
86	31.39006185936887
87	29.17476253455243
88	27.11357237035554
89	25.19576587535994
90	23.41136413235654
91	21.751082817550923
92	20.206283843130223
93	18.768930375787022
94	17.431544991399278
95	16.18717074322194
96	15.029334932856727
97	13.952015406517603
98	12.949609188275645
99	12.016903306095628
100	11.149047641105426
101	10.341529666882707
102	9.590150955416902
103	8.891005309065804
104	8.24045841719635
105	7.635128933266969
106	7.071870863997901
107	6.547757183572685
108	6.06006459458149
109	5.606259344844148
110	5.1839840313914465
111	4.791045326746826
112	4.425402553766617
113	4.085157063593215
114	3.7685423477596487
115	3.4739148362132255
116	3.199745344252733
117	2.9446111066936282
118	2.707188371627126
119	2.4862455079928623
END

##############
# h_tau_7 # 
##############

#Time 	total case
-1	2.842642570985432e-10
1	221.476806541565
2	265.56106021838224
3	211.35279068651994
4	195.25323081766908
5	194.95454326852712
6	241.19578909845063
7	394.6069158848245
8	243.26104108401137
9	313.9285288515473
10	381.91065581293105
11	472.16947458467484
12	212.44318159270824
13	422.0589719046743
14	716.6364087482284
15	657.3306773335826
16	584.5953722202667
17	620.9765700767775
18	878.182745288922
19	732.3970760981283
20	670.4834649920649
21	1193.7488262843526
22	1209.562871832548
23	1761.363944933477
24	1825.1244664437509
25	1697.119855788591
26	1151.267851783472
27	1644.4180965266205
28	2128.551483844647
29	2688.6242430944876
30	2107.7987326973052
31	2119.1946413820187
32	1457.5613193696518
33	959.1835604441512
34	1429.3976416429978
35	1465.1267561022505
36	1492.958197222746
37	1246.1764488614717
38	1084.1808179304426
39	901.6805164173711
40	787.5661118552816
41	757.1823549473411
42	716.3960687583676
43	673.0875381951846
44	628.7390850734737
45	585.5621925680025
46	544.925665356619
47	508.0874178682716
48	474.92921057424246
49	444.59555942667794
50	416.3840880255011
51	389.83301456964546
52	364.73398823598836
53	341.0215504307489
54	318.7388649809727
55	297.9121810016004
56	278.4971068254963
57	260.40312574108975
58	243.5204330808774
59	227.74292851758946
60	212.9785552465546
61	199.15513802520582
62	186.215502915431
63	174.10933848781133
64	162.788410055633
65	152.20470193392975
66	142.31066442446172
67	133.06021230931947
68	124.40999294168432
69	116.32005016648327
70	108.75374192140589
71	101.67730411385855
72	95.05934990491369
73	88.87047807707131
74	83.0830287470817
75	77.6709806387662
76	72.60991791617562
77	67.8769966207401
78	63.450883526937105
79	59.311667428541114
80	55.44075621641241
81	51.820773653817014
82	48.43546680766303
83	45.26962756756984
84	42.30902569797763
85	39.54034922319988
86	36.95114869574172
87	34.52978356924723
88	32.265370263434306
89	30.14773244996468
90	28.167354232013167
91	26.315336594663677
92	24.583357100338617
93	22.96363253853633
94	21.448884178927983
95	20.03230526065454
96	18.70753051632346
97	17.468607566792343
98	16.309970114314638
99	15.226412855110539
100	14.21306802728941
101	13.265383506150101
102	12.379102338723897
103	11.550243614503415
104	10.775084572087508
105	10.050143868436862
106	9.372165921216947
107	8.73810626755585
108	8.145117868261877
109	7.590538302822097
110	7.071877799462527
111	6.586808030573593
112	6.1331516493082745
113	5.708872498704295
114	5.312066452097497
115	4.940952852986811
116	4.593866504787002
117	4.269250188553997
118	3.96564765497169
119	3.681697075146076
END
