
##############
# h_nominal # 
##############

#Time 	total case
35	1786.8097438607292
36	1833.2551894680437
37	1539.0484216374753
38	1350.0869720203118
39	1146.1725692343243
40	1022.033953968843
41	994.7700584562626
42	947.3919279963811
43	894.7655316635137
44	841.5276391793741
45	791.9299635490315
46	748.1360772351691
47	708.8939262123895
48	672.2336647706688
49	637.0590278905365
50	603.0065052262944
51	570.2561612396748
52	539.1916345669742
53	509.98107753767545
54	482.5407352010443
55	456.6820795193926
56	432.2139263683057
57	409.00317973221536
58	386.9857740292282
59	366.12901705467084
60	346.39742663940706
61	327.74169026974414
62	310.1011397024122
63	293.41245709534996
64	277.6178522277114
65	262.66743509943626
66	248.51733110167697
67	235.1269501134375
68	222.45707512104855
69	210.46929654459382
70	199.12646478589886
71	188.393314831701
72	178.23675718608138
73	168.62580815234833
74	159.53132229889889
75	150.92571562866215
76	142.782794054634
77	135.0776851988776
78	127.78681593703368
79	120.88788663141167
80	114.3598208184776
81	108.1826942495245
82	102.33765904976462
83	96.80687543624663
84	91.57345454398455
85	86.6214097837219
86	81.93561230728665
87	77.50174748376594
88	73.30627164884208
89	69.33636990252853
90	65.57991599420347
91	62.02543480912573
92	58.66206740550115
93	55.47953819471877
94	52.46812388489343
95	49.61862393305637
96	46.92233245667012
97	44.37101158464793
98	41.9568662608217
99	39.67252043091867
100	37.51099454647192
101	35.46568428167666
102	33.53034038966143
103	31.699049627175555
104	29.966216690008878
105	28.326547123484488
106	26.775031150435098
107	25.306928369529487
108	23.91775327720825
109	22.603261567674053
110	21.359437169994635
111	20.182479974027956
112	19.068794226324826
113	18.014977538899984
114	17.01781049076817
115	16.074246797863452
116	15.181403997157759
117	14.336554642075498
118	13.53711796447169
119	12.780651990666229
END

##############
# h_tau_7 # 
##############

#Time 	total case
-1	-6.058657265120559e-10
1	218.25870240349846
2	258.74759908031234
3	204.37215754974073
4	187.87605496687127
5	186.42903622597396
6	229.0725222321687
7	372.3431395351347
8	230.8809775729992
9	298.41059702503253
10	361.7348470497409
11	445.17720620965747
12	199.2885634303143
13	393.0239238202389
14	659.4922523766922
15	601.8784870853269
16	535.2974109166908
17	578.9788381331928
18	823.7258636482684
19	695.3992519318117
20	638.5038891780277
21	1125.304964267446
22	1137.9263383987236
23	1662.7629218681286
24	1755.2880239615079
25	1651.3129753467092
26	1142.5922102837976
27	1614.8835267695904
28	2078.0776870741756
29	2619.1793844868807
30	2055.3041203008615
31	2079.789660283903
32	1455.1731145556696
33	984.6897072251631
34	1477.9777614509367
35	1529.0484748851413
36	1577.154647292482
37	1337.548774619252
38	1186.257374467874
39	1009.742117890717
40	903.4791987434583
41	886.3103198857352
42	852.7743166966175
43	812.7189342717902
44	769.1666328349747
45	725.8639955894178
46	685.3555241751747
47	649.6619485244373
48	618.1594592706751
49	589.2247789078028
50	561.6226650679673
51	534.6998680581819
52	508.3490860637248
53	482.7665236763496
54	458.3331418710077
55	435.2845313671496
56	413.6291684534881
57	393.23683979569614
58	373.93088936278946
59	355.5580284926036
60	338.0173137544407
61	321.27016787997854
62	305.31180488233076
63	290.13930573863036
64	275.73587587046495
65	262.06847315991763
66	249.0936471865789
67	236.76542282490118
68	225.04271859656
69	213.89211542577686
70	203.28653390387626
71	193.20243113661127
72	183.61729476846813
73	174.50828477022878
74	165.85202016433323
75	157.62523033233447
76	149.80558289496548
77	142.3721995166852
78	135.3057579483866
79	128.5882959310111
80	122.20290372222371
81	116.13345437504177
82	110.36446002448793
83	104.88104857780127
84	99.66900217936927
85	94.71479925640597
86	90.00562640483986
87	85.52935380059353
88	81.27448561896017
89	77.23010440935468
90	73.38582397325081
91	69.73175590886967
92	66.25848747232521
93	62.957065166629036
94	59.81897887062951
95	56.83614363223751
96	54.00087891906878
97	51.30588679488574
98	48.744230725002126
99	46.30931616442831
100	43.99487319619948
101	41.79494086928025
102	39.70385264541983
103	37.716222446397296
104	35.82693106427905
105	34.0311129405527
106	32.32414342105767
107	30.70162663868541
108	29.159384072110697
109	27.693443776355707
110	26.300030221784255
111	24.97555464029574
112	23.716605850982887
113	22.519941489343182
114	21.38247965539631
115	20.301290948555106
116	19.273590916571266
117	18.296732864619116
118	17.36820104821527
119	16.485604198074725
END
